"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1639","RT @SEAT_cars_UK: Change the way you drive forever with the #SEATleon and #SEATateca. Now Amazon Alexa enabled: https://t.co/Mcin7thHtl htt…",FALSE,0,NA,2017-12-11 19:15:11,FALSE,NA,"940298937570942979",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bianca66962499",839,TRUE,FALSE,NA,NA
"1640","Learning More about Amazon Alexa's Approach to APIs and Skills Development - DZone - https://t.co/9MToYu62b1",FALSE,0,NA,2017-12-11 19:15:06,FALSE,NA,"940298917182365701",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","markmcardle",0,FALSE,FALSE,NA,NA
"1641","Should you say ‘please’ and ‘thank you’ to your Amazon Echo or Google Home? https://t.co/z2nz4Cozvs https://t.co/gINTtqg6BN",FALSE,0,NA,2017-12-11 19:15:05,FALSE,NA,"940298911780081665",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","xlingshotinc",0,FALSE,FALSE,NA,NA
"1642","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-11 19:15:00,FALSE,NA,"940298891995607040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eholymoly",1238,TRUE,FALSE,NA,NA
"1643","""Alexa, play the Archers"": BBC brings radio and podcasts to Amazon Echo #voice #audio https://t.co/6QQzTlO1p1 via @CityAM",FALSE,0,NA,2017-12-11 19:14:59,FALSE,NA,"940298889508327424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Futsaeter",0,FALSE,FALSE,NA,NA
"1644","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-11 19:14:30,FALSE,NA,"940298766543966208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Robertmck90",1238,TRUE,FALSE,NA,NA
"1645","Amazon Alexa can now wake you up to music https://t.co/28rih6BW9i",FALSE,0,NA,2017-12-11 19:14:28,FALSE,NA,"940298759468212224",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","amazonoptimize",0,FALSE,FALSE,NA,NA
"1646","RT @michaelschaub: Noel Gallagher is the gift that keeps on giving. https://t.co/yCGi2cou75 https://t.co/BjPW6BKeb5",FALSE,0,NA,2017-12-11 19:14:21,FALSE,NA,"940298727436308480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eloy40x",261,TRUE,FALSE,NA,NA
"1647","Amazon Alexa can now wake you up to music https://t.co/rMyQZbW2wK",FALSE,0,NA,2017-12-11 19:14:11,FALSE,NA,"940298686264938498",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AppleTechCrunch",0,FALSE,FALSE,NA,NA
"1648","Google Home vs Amazon Echo: Which is smarter than a fifth grader? https://t.co/aWEyOzIgOj https://t.co/kPGBOvLo2W",FALSE,0,NA,2017-12-11 19:14:02,FALSE,NA,"940298649459884032",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","stc_corp",0,FALSE,FALSE,NA,NA
"1649","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-11 19:13:56,FALSE,NA,"940298625976078336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Judellie19",1238,TRUE,FALSE,NA,NA
"1650","#Amazon’s #Alexa now has music alarms, just like your bedside radio https://t.co/uZyLnGbLh3",FALSE,0,NA,2017-12-11 19:13:56,FALSE,NA,"940298625774686208",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MazenZbib",0,FALSE,FALSE,NA,NA
"1651","Amazon Alexa can now wake you up to music https://t.co/Uf0b55RQx8",FALSE,0,NA,2017-12-11 19:13:33,FALSE,NA,"940298526516482048",NA,"<a href=""http://www.dai-ichi.co.jp/"" rel=""nofollow"">anonariciu</a>","anonariciu",0,FALSE,FALSE,NA,NA
"1652","RT @TimRunsHisMouth: I'm crying laughing...
""Alexa... are you connected to the CIA?""
""Alexa... you are lying to me."" - Alex Jones' hard hit…",FALSE,0,NA,2017-12-11 19:13:29,FALSE,NA,"940298512075341824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrianSourcewest",24872,TRUE,FALSE,NA,NA
"1653","RT @michaelschaub: Noel Gallagher is the gift that keeps on giving. https://t.co/yCGi2cou75 https://t.co/BjPW6BKeb5",FALSE,0,NA,2017-12-11 19:13:28,FALSE,NA,"940298507507982337",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CallMeSauceFace",261,TRUE,FALSE,NA,NA
"1654","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-11 19:13:27,FALSE,NA,"940298501983952897",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","emstargally",1238,TRUE,FALSE,NA,NA
"1655","RT @michaelschaub: Noel Gallagher is the gift that keeps on giving. https://t.co/yCGi2cou75 https://t.co/BjPW6BKeb5",FALSE,0,NA,2017-12-11 19:13:24,FALSE,NA,"940298489946394625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TylerHinkelman",261,TRUE,FALSE,NA,NA
"1656","Amazon Alexa can now wake you up to music - https://t.co/1UPIorqyVe via https://t.co/rUOuCQkPQW",FALSE,0,NA,2017-12-11 19:13:05,FALSE,NA,"940298411311542272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cshane76",0,FALSE,FALSE,NA,NA
"1657","Your #MondayMotivation, for an easy reference to Amazon Alexa's Holiday skills, print our guide:… https://t.co/6ioGVNZLEh",FALSE,0,NA,2017-12-11 19:13:00,TRUE,NA,"940298390939856896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CCDMKE",0,FALSE,FALSE,NA,NA
"1658","RT @AmazonOmy: New #FireTV ad campaign featuring #Alexa and classic video moments: https://t.co/5ZVon63bSc #advertising",FALSE,0,NA,2017-12-11 19:12:58,FALSE,NA,"940298379992514560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mediamuggle",2,TRUE,FALSE,NA,NA
"1659","RT @TimRunsHisMouth: I'm crying laughing...
""Alexa... are you connected to the CIA?""
""Alexa... you are lying to me."" - Alex Jones' hard hit…",FALSE,0,NA,2017-12-11 19:12:47,FALSE,NA,"940298335897792512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","capitan_jak",24872,TRUE,FALSE,NA,NA
"1660","RT @Khanoisseur: Facebook is running ""1.2 million visual AI experiments on the social network at any given moment""

Amazon's new Echo Show…",FALSE,0,NA,2017-12-11 19:12:47,FALSE,NA,"940298334446800899",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caschmitt",64,TRUE,FALSE,NA,NA
"1661","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-11 19:12:35,FALSE,NA,"940298284811374592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pinkchelle",1238,TRUE,FALSE,NA,NA
"1662","RT @AmazonOmy: New #FireTV ad campaign featuring #Alexa and classic video moments: https://t.co/5ZVon63bSc #advertising",FALSE,0,NA,2017-12-11 19:12:33,FALSE,NA,"940298274149240832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","phoebusboy1",2,TRUE,FALSE,NA,NA
"1663","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-11 19:12:31,FALSE,NA,"940298265932771328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bcarl851",1238,TRUE,FALSE,NA,NA
"1664","RT @mossfamily3: Awesome Amazon Fire Tablet Deal!  40% off only $29.99 (normally $50)
 Fire 7 Tablet with Alexa, 7' Display, 8 GB, B... by…",FALSE,0,NA,2017-12-11 19:12:20,FALSE,NA,"940298219430563841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ClockwisePublis",2,TRUE,FALSE,NA,NA
"1665","RT @michaelschaub: Noel Gallagher is the gift that keeps on giving. https://t.co/yCGi2cou75 https://t.co/BjPW6BKeb5",FALSE,0,NA,2017-12-11 19:12:12,FALSE,NA,"940298186064773120",NA,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2</a>","venlaflaxine",261,TRUE,FALSE,NA,NA
"1666","RT @mossfamily3: Awesome Amazon Fire Tablet Deal!  38% off only $49.99 (normally $80)
 Fire HD 8 Tablet with Alexa, 8' HD Display, 1... by…",FALSE,0,NA,2017-12-11 19:12:06,FALSE,NA,"940298161352069121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ClockwisePublis",2,TRUE,FALSE,NA,NA
"1667","RT @TimRunsHisMouth: I'm crying laughing...
""Alexa... are you connected to the CIA?""
""Alexa... you are lying to me."" - Alex Jones' hard hit…",FALSE,0,NA,2017-12-11 19:11:25,FALSE,NA,"940297991721816067",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MadisonRimkus",24872,TRUE,FALSE,NA,NA
"1668","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-11 19:11:25,FALSE,NA,"940297990618697728",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Keith_Ripley1",1238,TRUE,FALSE,NA,NA
"1669","RT @HMittelmark: Amazon PrimeDiscreet. For additional fee, they bury anything hinky Alexa overhears. Fee varies, depending on what Alexa ov…",FALSE,0,NA,2017-12-11 19:11:10,FALSE,NA,"940297928270319616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jabbermaster",3,TRUE,FALSE,NA,NA
"1670","ICYMI: BBC launches Alexa skill for live radio and podcasts https://t.co/wkh9IYQf4S https://t.co/IYMHkdTU38",FALSE,0,NA,2017-12-11 19:11:07,FALSE,NA,"940297915641217024",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","jonkbrent",0,FALSE,FALSE,NA,NA
"1671","RT @michaelschaub: Noel Gallagher is the gift that keeps on giving. https://t.co/yCGi2cou75 https://t.co/BjPW6BKeb5",FALSE,0,NA,2017-12-11 19:11:07,FALSE,NA,"940297914219487232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tr0g",261,TRUE,FALSE,NA,NA
"1672","BBC launches Alexa skill for live radio and podcasts

https://t.co/njmezXBrzc",FALSE,1,NA,2017-12-11 19:10:56,FALSE,NA,"940297869101322240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jaimeblack",0,FALSE,FALSE,NA,NA
"1673","RT @Khanoisseur: Facebook is running ""1.2 million visual AI experiments on the social network at any given moment""

Amazon's new Echo Show…",FALSE,0,NA,2017-12-11 19:10:56,FALSE,NA,"940297866966388737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bigforkgirl",64,TRUE,FALSE,NA,NA
"1674","RT @TimRunsHisMouth: I'm crying laughing...
""Alexa... are you connected to the CIA?""
""Alexa... you are lying to me."" - Alex Jones' hard hit…",FALSE,0,NA,2017-12-11 19:10:31,FALSE,NA,"940297765825007616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bjarkigron",24872,TRUE,FALSE,NA,NA
"1675","RT @TimRunsHisMouth: I'm crying laughing...
""Alexa... are you connected to the CIA?""
""Alexa... you are lying to me."" - Alex Jones' hard hit…",FALSE,0,NA,2017-12-11 19:10:30,FALSE,NA,"940297761429241856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","averyyyyl",24872,TRUE,FALSE,NA,NA
"1676","RT @Khanoisseur: Facebook is running ""1.2 million visual AI experiments on the social network at any given moment""

Amazon's new Echo Show…",FALSE,0,NA,2017-12-11 19:10:18,FALSE,NA,"940297710837657601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JennYates",64,TRUE,FALSE,NA,NA
"1677","RT @Khanoisseur: Facebook is running ""1.2 million visual AI experiments on the social network at any given moment""

Amazon's new Echo Show…",FALSE,0,NA,2017-12-11 19:10:14,FALSE,NA,"940297691845849088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kenikewahine78",64,TRUE,FALSE,NA,NA
"1678","Amazon has selected Teem’s platform as one of its initial key partners for launching “Alexa for Business.”… https://t.co/ZtMQuu1hrT",FALSE,0,NA,2017-12-11 19:10:13,TRUE,NA,"940297690453303297",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","UtahBusiness",0,FALSE,FALSE,NA,NA
"1679","CHECK THIS OUT! Foobot [New Model] Air Quality Monitor - Try it Without Risk for 30 Days - Best for Alexa IFTTT N... https://t.co/JleMVnwsAo",FALSE,0,NA,2017-12-11 19:09:18,FALSE,NA,"940297456146726913",NA,"<a href=""http://www.govideos.com"" rel=""nofollow"">GO! Android Videos App</a>","goandroidvideos",0,FALSE,FALSE,NA,NA
"1680","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-11 19:09:10,FALSE,NA,"940297423926243333",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AdamNetnut90",1238,TRUE,FALSE,NA,NA
"1681","RT @ALT_uscis: STOP WHAT YOU ARE DOING AND WATCH:\
Alex Jones Asks @amazon 's Alexa   If It Was Made By The CIA!
Hilarity ensues. 
People g…",FALSE,0,NA,2017-12-11 19:09:07,FALSE,NA,"940297412513533952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","malandroge2",187,TRUE,FALSE,NA,NA
"1682","Glad Tidings - BBC launches Alexa skill for live radio and podcasts https://t.co/yz3EMHS6tO via @engadget",FALSE,0,NA,2017-12-11 19:08:21,FALSE,NA,"940297218359287819",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Baker_Stone",0,FALSE,FALSE,NA,NA
"1683","Everyone's Amazon Alexa jokes would be easier to bear if they got people to say my name correctly. Signed, Alex/Alexis Ura",FALSE,3,NA,2017-12-11 19:08:08,FALSE,NA,"940297162243616768",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","alexazura",0,FALSE,FALSE,NA,NA
"1684","RT @Khanoisseur: Facebook is running ""1.2 million visual AI experiments on the social network at any given moment""

Amazon's new Echo Show…",FALSE,0,NA,2017-12-11 19:07:53,FALSE,NA,"940297099517849602",NA,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","PamelaMarrache",64,TRUE,FALSE,NA,NA
"1685","Amazon Announces Alexa for Business? https://t.co/NDZG0A0oE0 #TriNetMainStreet",FALSE,0,NA,2017-12-11 19:07:52,FALSE,NA,"940297095176650753",NA,"<a href=""http://gaggleamp.com/twit/"" rel=""nofollow"">GaggleAMP</a>","DennisCPimentel",0,FALSE,FALSE,NA,NA
"1686","RT @Khanoisseur: Facebook is running ""1.2 million visual AI experiments on the social network at any given moment""

Amazon's new Echo Show…",FALSE,0,NA,2017-12-11 19:07:47,FALSE,NA,"940297077715697665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Papito_Smith",64,TRUE,FALSE,NA,NA
"1687","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-11 19:07:43,FALSE,NA,"940297060988981248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thewoodlandsdad",1238,TRUE,FALSE,NA,NA
"1688","RT @SEAT_cars_UK: Change the way you drive forever with the #SEATleon and #SEATateca. Now Amazon Alexa enabled: https://t.co/Mcin7thHtl htt…",FALSE,0,NA,2017-12-11 19:07:20,FALSE,NA,"940296963265789952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PrinzessinMond",839,TRUE,FALSE,NA,NA
"1689","Amazon wants to make Alexa the ‘UI for the enterprise’ https://t.co/YJjXkMvkTh https://t.co/rFcfdIqBg8",FALSE,0,NA,2017-12-11 19:07:16,FALSE,NA,"940296947121799168",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","B2BMarcomBuzz",0,FALSE,FALSE,NA,NA
"1690","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-11 19:07:15,FALSE,NA,"940296941979820043",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aimeeknows",1238,TRUE,FALSE,NA,NA
"1691","Amazon wants to make Alexa the ‘UI for the enterprise’ https://t.co/6uspRJLIvA https://t.co/uX9LPT9VDY",FALSE,0,NA,2017-12-11 19:07:10,FALSE,NA,"940296920760696832",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","sendosohq",0,FALSE,FALSE,NA,NA
"1692","Today Only! Green Monday Target Deal! Amazon Fire HD 10 32GB Tablet with Alexa $99.99 (Reg. $149.99) Shipped!  https://t.co/LSYCdZq0SA",FALSE,0,NA,2017-12-11 19:07:04,FALSE,NA,"940296896140206080",NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","fabfrugdeals",0,FALSE,FALSE,NA,NA
"1693","Apple and Amazon are under fire for Siri and Alexa’s responses to sexual harassment. https://t.co/q9yGwEgLYE via @QuartzAtWork",FALSE,0,NA,2017-12-11 19:07:03,FALSE,NA,"940296889735491584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChrisRinggold25",0,FALSE,FALSE,NA,NA
"1694","RT @SEAT_cars_UK: Change the way you drive forever with the #SEATleon and #SEATateca. Now Amazon Alexa enabled: https://t.co/Mcin7thHtl htt…",FALSE,0,NA,2017-12-11 19:07:01,FALSE,NA,"940296883821563904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","oroverdeblu",839,TRUE,FALSE,NA,NA
"1695","RT @TimRunsHisMouth: I'm crying laughing...
""Alexa... are you connected to the CIA?""
""Alexa... you are lying to me."" - Alex Jones' hard hit…",FALSE,0,NA,2017-12-11 19:06:59,FALSE,NA,"940296875877588993",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MKolsuk",24872,TRUE,FALSE,NA,NA
"1696","Today Only! Green Monday Target Deal! Amazon Fire HD 10 32GB Tablet with Alexa $99.99 (Reg. $149.99) Shipped!  https://t.co/0bfzdPt3DO",FALSE,0,NA,2017-12-11 19:06:55,FALSE,NA,"940296858127224832",NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","ffhomedeals",0,FALSE,FALSE,NA,NA
"1697","Amazon’s Alexa now has music alarms, just like your bedside radio https://t.co/UEiUTsIXce",FALSE,0,NA,2017-12-11 19:06:47,FALSE,NA,"940296825797595136",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","donnayanna88",0,FALSE,FALSE,NA,NA
"1698","RT @Khanoisseur: Facebook is running ""1.2 million visual AI experiments on the social network at any given moment""

Amazon's new Echo Show…",FALSE,0,NA,2017-12-11 19:06:46,FALSE,NA,"940296822156906498",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","glpiman",64,TRUE,FALSE,NA,NA
"1699","Amazon Alexa can now wake you up to music - TechCrunch https://t.co/yghFW6Vb1H",FALSE,0,NA,2017-12-11 19:06:44,FALSE,NA,"940296813055275009",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","mysimplereader",0,FALSE,FALSE,NA,NA
"1700","Amazon adds music alarms to Alexa https://t.co/qlf7wVI3zM https://t.co/Jqc2el8St0",FALSE,0,NA,2017-12-11 19:06:40,FALSE,NA,"940296795313258497",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","oneVerge",0,FALSE,FALSE,NA,NA
"1701","#10: All-New Fire HD 10 Tablet with Alexa Hands-Free, 10.1"" 1080p Full HD Display, 32 GB, Marine Blue - with Specia… https://t.co/9T8FbmWOFn",FALSE,0,NA,2017-12-11 19:06:12,TRUE,NA,"940296678648811520",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AffiliateBuildr",0,FALSE,FALSE,NA,NA
"1702","RT @LukeBryanOnline: New single is now on Amazon Prime. Just ask Alexa to play “Light It Up”. https://t.co/u7CZhBfKNi #LightItUp https://t.…",FALSE,0,NA,2017-12-11 19:06:00,FALSE,NA,"940296629374062592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Luke_bryan99",187,TRUE,FALSE,NA,NA
